TABLE NO.     5: MCMC Bayesian Analysis: Goal Function=AVERAGE VALUE OF LIKELIHOOD FUNCTION: Problem=1 Subproblem=0 Superproblem1=0 Iteration1=0 Superproblem2=0 Iteration2=0
 ITERATION    THETA1       THETA2       THETA3       THETA4       SIGMA(1,1)   OMEGA(1,1)   OMEGA(2,1)   OMEGA(2,2)   OMEGA(3,1)   OMEGA(3,2)   OMEGA(3,3)   MCMCOBJ
         1912  4.26351E+00 -2.32307E+00 -6.98996E-01  6.82690E-01  1.03901E-02  4.15143E-02 -8.95456E-03  2.89547E-02 -5.67253E-03 -1.15399E-02  8.38690E-02   -14025.1810605090
         1913  4.25369E+00 -2.30571E+00 -6.78422E-01  6.56826E-01  1.00335E-02  4.68493E-02 -2.71080E-03  2.65743E-02 -5.14262E-03 -9.95617E-03  7.05440E-02   -14118.5584748755
         1914  4.24361E+00 -2.29446E+00 -6.54494E-01  7.10498E-01  1.01506E-02  4.90242E-02 -5.39625E-03  2.43096E-02 -1.63213E-04 -8.43600E-03  6.93355E-02   -14034.3642778529
         1915  4.23176E+00 -2.28681E+00 -6.65180E-01  6.92641E-01  9.82489E-03  4.84763E-02 -1.06059E-02  3.55334E-02  9.72662E-04 -1.60738E-02  7.42665E-02   -14068.8118948532
         1916  4.23986E+00 -2.29406E+00 -6.82550E-01  6.30396E-01  9.94019E-03  4.51832E-02 -7.49709E-03  2.80598E-02 -5.28757E-03 -1.14222E-02  6.96788E-02   -14107.2542602078
         1917  4.24147E+00 -2.29277E+00 -6.55176E-01  6.67238E-01  1.02578E-02  4.79467E-02 -8.48968E-03  2.52521E-02 -9.42986E-03 -1.39838E-02  8.66312E-02   -14039.0118291385
         1918  4.27421E+00 -2.29077E+00 -6.84969E-01  6.56687E-01  9.74378E-03  5.51862E-02 -8.62191E-03  2.64683E-02 -7.02457E-03 -1.52130E-02  8.45616E-02   -14068.9341647952
         1919  4.26131E+00 -2.31337E+00 -6.76878E-01  6.73081E-01  9.67383E-03  4.48644E-02 -7.61692E-03  2.52613E-02 -1.31783E-02 -1.79315E-02  8.58517E-02   -14156.1551784591
         1920  4.26071E+00 -2.29120E+00 -7.05924E-01  6.37377E-01  1.04791E-02  5.09899E-02 -7.21550E-03  2.73905E-02 -1.92708E-02 -1.46466E-02  7.22920E-02   -14088.2275195188
         1921  4.25552E+00 -2.29392E+00 -6.80718E-01  6.62918E-01  1.03688E-02  5.28830E-02 -8.91221E-03  3.02744E-02 -2.15893E-02 -1.63103E-02  7.71113E-02   -14086.0290591380
         1922  4.23922E+00 -2.31453E+00 -6.23666E-01  6.50549E-01  9.88869E-03  5.14705E-02 -1.04727E-02  3.11989E-02 -1.63664E-02 -1.24864E-02  7.20671E-02   -14080.5936935149
         1923  4.24410E+00 -2.31497E+00 -6.36290E-01  6.68671E-01  9.78929E-03  5.35439E-02 -9.02812E-03  2.88458E-02 -1.08426E-02 -8.09459E-03  6.74077E-02   -14048.7235482787
         1924  4.26109E+00 -2.32859E+00 -6.30116E-01  6.30102E-01  9.91030E-03  4.51827E-02 -8.15667E-03  2.65213E-02 -6.65204E-03 -1.07381E-02  6.35672E-02   -14100.3448804864
         1925  4.25055E+00 -2.28733E+00 -6.55897E-01  6.62596E-01  9.82946E-03  5.08590E-02 -7.90779E-03  2.65558E-02 -5.15891E-03 -9.82787E-03  6.84242E-02   -14090.1232035967
         1926  4.23839E+00 -2.31453E+00 -6.46373E-01  6.38894E-01  9.81831E-03  4.07499E-02 -6.77817E-03  2.95375E-02 -7.13643E-03 -8.26878E-03  5.08097E-02   -14201.0829188671
         1927  4.25015E+00 -2.33628E+00 -6.58064E-01  7.25547E-01  9.51337E-03  5.95913E-02 -8.97406E-03  3.04459E-02 -8.41651E-03 -1.00703E-02  5.50401E-02   -14085.9590861158
         1928  4.23306E+00 -2.32024E+00 -6.67514E-01  6.74129E-01  9.76078E-03  5.24168E-02 -9.48374E-03  3.08986E-02 -1.02165E-02 -3.24056E-03  5.21057E-02   -14065.8394597396
         1929  4.23262E+00 -2.30469E+00 -6.73841E-01  6.67579E-01  9.98823E-03  5.17422E-02 -6.43873E-03  3.23840E-02 -1.34715E-02 -6.10145E-04  5.26444E-02   -14071.6905905635
         1930  4.23680E+00 -2.30997E+00 -6.78835E-01  6.84920E-01  9.83976E-03  4.33511E-02 -6.43794E-03  2.87014E-02 -1.16443E-02  3.35653E-03  6.78671E-02   -14036.8741235338
         1931  4.22842E+00 -2.30203E+00 -6.34036E-01  6.95047E-01  1.04473E-02  5.03212E-02 -8.49734E-03  2.71439E-02 -1.21797E-02  3.30254E-03  6.38694E-02   -13995.0325930276
         1932  4.24130E+00 -2.31656E+00 -6.40237E-01  6.71357E-01  1.00530E-02  4.65108E-02 -5.63719E-03  2.76251E-02 -1.39474E-02  1.35396E-03  6.98828E-02   -14070.9511538605
         1933  4.26531E+00 -2.30776E+00 -6.79677E-01  6.86665E-01  9.73719E-03  5.38768E-02 -8.40745E-03  3.08522E-02 -9.70681E-03  3.31201E-03  5.98443E-02   -14080.1542356932
         1934  4.24627E+00 -2.30637E+00 -6.71307E-01  6.06056E-01  1.00113E-02  4.52050E-02 -6.39574E-03  2.93869E-02 -1.01355E-02 -6.70445E-04  6.38939E-02   -14028.2331017365
         1935  4.25381E+00 -2.29424E+00 -6.84873E-01  6.08472E-01  9.82320E-03  4.95772E-02 -4.85698E-03  3.04611E-02 -1.52978E-02 -9.02953E-04  6.55041E-02   -14068.3840973038
         1936  4.24136E+00 -2.32049E+00 -6.90795E-01  6.60180E-01  1.01372E-02  5.40687E-02 -8.55379E-03  2.56344E-02 -1.72497E-02 -3.53243E-03  7.45546E-02   -14019.1108891640
         1937  4.21413E+00 -2.31514E+00 -6.75251E-01  6.69803E-01  1.05288E-02  4.53981E-02 -9.30536E-03  2.63042E-02 -1.74624E-02  8.97558E-04  7.39223E-02   -14001.6731744146
         1938  4.24987E+00 -2.31215E+00 -7.09660E-01  6.47742E-01  1.07094E-02  4.36448E-02 -9.10553E-03  3.04295E-02 -1.00589E-02 -1.12576E-04  6.23064E-02   -14046.2145939082
         1939  4.24227E+00 -2.33886E+00 -7.22030E-01  6.21028E-01  9.96260E-03  5.21110E-02 -1.22444E-02  3.04645E-02 -1.37069E-02 -2.66515E-03  6.78567E-02   -14003.6529553261
         1940  4.24252E+00 -2.33288E+00 -7.24739E-01  6.23646E-01  9.96848E-03  4.44123E-02 -1.44439E-02  3.03525E-02 -1.42560E-02  6.69311E-04  7.89491E-02   -14026.9399505802
         1941  4.27259E+00 -2.32741E+00 -7.34063E-01  6.82555E-01  1.01917E-02  4.58745E-02 -1.36157E-02  3.01977E-02 -1.62822E-02  4.60753E-03  7.66175E-02   -14011.9539297290
         1942  4.25383E+00 -2.29876E+00 -7.09350E-01  6.57343E-01  9.96843E-03  4.23955E-02 -7.77810E-03  2.74391E-02 -2.32463E-03  2.21763E-03  6.26190E-02   -14078.7347653490
         1943  4.24516E+00 -2.31056E+00 -6.80009E-01  6.36093E-01  1.02714E-02  4.24454E-02 -8.35415E-03  2.55972E-02 -4.51148E-03  5.57718E-03  6.25319E-02   -14084.5429235536
         1944  4.23714E+00 -2.30399E+00 -6.93010E-01  6.65434E-01  9.78653E-03  4.77062E-02 -1.02888E-02  2.63736E-02 -5.38912E-03  5.61156E-03  6.08127E-02   -14162.3264083319
         1945  4.24148E+00 -2.29375E+00 -7.20590E-01  6.48508E-01  1.03436E-02  4.23511E-02 -8.44161E-03  2.46198E-02 -3.69875E-03  6.72832E-03  6.46933E-02   -14073.2154475143
         1946  4.23456E+00 -2.28512E+00 -7.18462E-01  6.50210E-01  1.03920E-02  4.58138E-02 -7.60051E-03  2.66655E-02 -5.13339E-03 -2.14578E-04  6.26585E-02   -14106.5212911851
         1947  4.24739E+00 -2.30346E+00 -7.26662E-01  7.05553E-01  1.02659E-02  4.85542E-02 -6.59446E-03  2.66626E-02 -4.60943E-03 -1.43157E-04  6.12610E-02   -14074.4049832614
         1948  4.24684E+00 -2.28548E+00 -7.10535E-01  6.53813E-01  1.05681E-02  4.57617E-02 -1.14409E-02  3.03674E-02 -6.38361E-03  8.47191E-03  6.42855E-02   -14087.0075420957
         1949  4.26308E+00 -2.27880E+00 -7.22049E-01  6.89456E-01  1.01383E-02  4.29605E-02 -1.10281E-02  3.28392E-02 -2.15381E-03  1.40166E-02  7.45781E-02   -14054.5831381439
         1950  4.23764E+00 -2.28410E+00 -6.86789E-01  6.88024E-01  1.01159E-02  4.64828E-02 -7.07055E-03  3.30428E-02 -7.37161E-03  1.12153E-02  6.06595E-02   -14068.5118660579
         1951  4.23480E+00 -2.27754E+00 -7.04888E-01  6.78355E-01  9.54093E-03  4.68812E-02 -9.78547E-03  3.03677E-02 -1.12816E-02  1.62988E-02  6.21351E-02   -14043.4646512895
         1952  4.24973E+00 -2.28124E+00 -6.93290E-01  6.56719E-01  9.91312E-03  4.71140E-02 -8.48138E-03  3.48152E-02 -9.13400E-03  1.62385E-02  5.64016E-02   -14094.3152227311
         1953  4.25392E+00 -2.28062E+00 -7.07325E-01  7.24795E-01  9.83300E-03  5.18898E-02 -8.88548E-03  2.94487E-02 -6.69938E-03  1.47669E-02  5.47112E-02   -14205.1596261755
         1954  4.22931E+00 -2.29903E+00 -7.04907E-01  6.76143E-01  9.88586E-03  4.14841E-02 -8.33100E-03  2.67483E-02 -9.46013E-03  1.12596E-02  4.85957E-02   -14158.9785921223
         1955  4.26653E+00 -2.29854E+00 -6.89857E-01  6.73873E-01  1.04310E-02  4.91609E-02 -1.33357E-02  2.97216E-02 -1.00489E-02  1.76948E-02  5.11342E-02   -14179.1934669398
         1956  4.25124E+00 -2.30557E+00 -6.90669E-01  6.54308E-01  1.00511E-02  4.81407E-02 -1.35899E-02  3.10731E-02 -8.57118E-03  1.95071E-02  4.91653E-02   -14169.0213229472
         1957  4.26233E+00 -2.33184E+00 -7.08815E-01  6.73745E-01  1.02618E-02  5.13249E-02 -6.84896E-03  2.43230E-02 -6.62032E-03  1.47983E-02  5.12109E-02   -14219.9484445036
         1958  4.24166E+00 -2.29173E+00 -6.62955E-01  7.23018E-01  1.02750E-02  4.59964E-02 -4.85334E-03  3.12697E-02  3.37443E-03  1.62342E-02  4.95029E-02   -14144.1690001097
         1959  4.25453E+00 -2.31075E+00 -6.60453E-01  7.04696E-01  1.03117E-02  4.79578E-02 -5.32600E-03  2.66211E-02 -3.71548E-03  1.73102E-02  5.53055E-02   -14183.3984105868
         1960  4.28489E+00 -2.29900E+00 -6.74611E-01  6.52562E-01  1.00602E-02  4.69070E-02 -3.83924E-03  2.46172E-02 -7.52470E-03  1.44677E-02  5.17622E-02   -14112.3515544222
         1961  4.25643E+00 -2.30862E+00 -6.70569E-01  6.42421E-01  1.04640E-02  4.48697E-02 -9.32187E-03  2.62101E-02 -6.73905E-03  1.75656E-02  6.99206E-02   -14053.2366244730
         1962  4.25344E+00 -2.31079E+00 -6.67873E-01  6.62346E-01  1.05449E-02  5.02835E-02 -6.41267E-03  2.74779E-02 -9.62733E-03  1.88002E-02  7.02346E-02   -14130.8134269301
         1963  4.25277E+00 -2.30055E+00 -6.54432E-01  6.59684E-01  1.06654E-02  5.04909E-02 -4.32064E-03  2.64087E-02 -3.75039E-03  1.91227E-02  6.88892E-02   -14094.5358784180
         1964  4.24896E+00 -2.29760E+00 -6.63869E-01  6.59341E-01  9.81477E-03  4.38680E-02 -7.07418E-03  2.74835E-02 -9.45224E-03  1.81340E-02  7.07045E-02   -14091.2547376038
         1965  4.24820E+00 -2.31941E+00 -6.72793E-01  6.80341E-01  1.03999E-02  5.26174E-02 -8.93450E-03  2.37200E-02 -1.19633E-02  1.16087E-02  6.78960E-02   -14029.2783897519
         1966  4.25370E+00 -2.30594E+00 -6.68154E-01  6.75943E-01  1.01139E-02  5.05232E-02 -6.71820E-03  2.33974E-02 -7.84732E-03  1.05432E-02  7.10650E-02   -14118.5854555192
         1967  4.24170E+00 -2.31504E+00 -6.71778E-01  6.71812E-01  1.04154E-02  5.00830E-02 -8.56029E-03  2.33099E-02 -7.52163E-03  8.10556E-03  6.26386E-02   -13993.0743854602
         1968  4.20911E+00 -2.27863E+00 -6.27112E-01  6.79598E-01  9.81340E-03  5.50145E-02 -1.03279E-02  2.47643E-02 -8.50665E-03  4.46848E-03  7.35340E-02   -14025.8462107978
         1969  4.23574E+00 -2.28384E+00 -6.27343E-01  7.06627E-01  9.74010E-03  4.54882E-02 -9.46314E-03  2.93628E-02 -1.17565E-02  8.04820E-03  7.95764E-02   -14029.1935793753
         1970  4.24831E+00 -2.30389E+00 -6.44270E-01  6.16233E-01  1.04553E-02  4.35108E-02 -8.13371E-03  2.59875E-02 -1.18443E-02  4.10028E-03  8.64115E-02   -13943.8031663336
         1971  4.25180E+00 -2.29534E+00 -6.56542E-01  6.91511E-01  1.00538E-02  5.80911E-02 -1.10427E-02  2.72006E-02 -1.60212E-03 -3.54152E-03  9.09563E-02   -14045.5663549746
         1972  4.26579E+00 -2.31878E+00 -6.21056E-01  6.72358E-01  1.02032E-02  4.59643E-02 -7.58063E-03  2.58203E-02 -4.26940E-03 -7.50732E-03  7.62290E-02   -13961.6995411820
         1973  4.24580E+00 -2.31037E+00 -6.41603E-01  6.74141E-01  1.04512E-02  4.62085E-02 -6.61628E-03  2.68986E-02 -5.15482E-03 -8.14558E-03  6.69382E-02   -14070.3090460531
         1974  4.25220E+00 -2.30135E+00 -6.17569E-01  6.86227E-01  1.04425E-02  4.31101E-02 -1.00818E-02  2.82316E-02 -6.20212E-04 -9.38462E-03  5.97055E-02   -14067.9085511449
         1975  4.24447E+00 -2.31070E+00 -6.11019E-01  6.47007E-01  1.03474E-02  4.50480E-02 -7.05058E-03  2.23254E-02 -4.49662E-03 -4.59864E-03  5.32559E-02   -14094.6179266656
         1976  4.25084E+00 -2.29984E+00 -6.47681E-01  6.13291E-01  1.01072E-02  4.46253E-02 -7.33194E-03  2.44873E-02 -9.34536E-03 -2.36007E-03  5.81934E-02   -14116.3221885972
         1977  4.23843E+00 -2.30570E+00 -6.33886E-01  6.70533E-01  1.03457E-02  5.09378E-02 -8.84944E-03  2.84476E-02 -1.22232E-02 -1.69023E-03  4.57424E-02   -14098.6862878485
         1978  4.23804E+00 -2.29768E+00 -6.43272E-01  6.77754E-01  1.03907E-02  4.61904E-02 -1.20854E-02  2.73289E-02 -1.09257E-02  6.00258E-04  4.89395E-02   -13979.3074153930
         1979  4.24301E+00 -2.30624E+00 -6.53751E-01  6.27862E-01  1.07466E-02  5.11846E-02 -9.76797E-03  3.41986E-02 -2.05555E-02 -1.85824E-03  6.21085E-02   -13952.2526033690
         1980  4.24917E+00 -2.32018E+00 -6.56189E-01  6.58137E-01  1.02079E-02  5.66313E-02 -1.03023E-02  3.15891E-02 -1.65552E-02 -1.33073E-03  6.17986E-02   -14045.9057381892
         1981  4.24708E+00 -2.30111E+00 -6.85368E-01  6.83196E-01  1.05048E-02  5.38662E-02 -1.10372E-02  3.60033E-02 -1.50671E-02 -3.17335E-03  6.47377E-02   -13989.8909603168
         1982  4.23950E+00 -2.30430E+00 -6.73035E-01  6.87537E-01  1.01798E-02  4.48716E-02 -9.46811E-03  3.27838E-02 -1.42370E-02  3.64077E-03  7.19546E-02   -14018.0907575535
         1983  4.26326E+00 -2.29790E+00 -6.73344E-01  6.42300E-01  1.00650E-02  4.20983E-02 -6.17155E-03  2.96017E-02 -8.35560E-03  8.79011E-05  6.04799E-02   -13992.4057947321
         1984  4.24884E+00 -2.32055E+00 -6.58779E-01  6.49144E-01  1.03037E-02  4.74977E-02 -9.43734E-03  2.77582E-02 -1.15211E-02 -3.90557E-03  7.37832E-02   -14034.7466662020
         1985  4.23881E+00 -2.32669E+00 -6.72884E-01  6.76015E-01  1.05323E-02  4.22662E-02 -5.41517E-03  2.81609E-02 -1.91924E-02  2.54412E-03  6.93372E-02   -14065.3679738834
         1986  4.26206E+00 -2.31407E+00 -6.71124E-01  6.88494E-01  9.85814E-03  4.63390E-02 -6.17399E-03  2.76724E-02 -1.83906E-02  6.12948E-03  6.89955E-02   -14101.8404631942
         1987  4.24158E+00 -2.30534E+00 -6.81543E-01  6.85277E-01  9.87314E-03  5.85326E-02 -5.91061E-03  2.34155E-02 -2.86663E-02  1.06420E-02  7.68736E-02   -14169.3469953624
         1988  4.25946E+00 -2.30977E+00 -6.76574E-01  6.65790E-01  1.01594E-02  5.52621E-02 -1.18016E-02  2.65509E-02 -2.14087E-02  1.21543E-02  7.91249E-02   -14007.9356703172
         1989  4.25538E+00 -2.29742E+00 -6.84542E-01  6.94703E-01  1.05557E-02  4.70620E-02 -7.07309E-03  2.84903E-02 -1.25276E-02  9.03709E-03  6.56534E-02   -14059.6544980852
         1990  4.24586E+00 -2.31530E+00 -6.86480E-01  6.63352E-01  1.01981E-02  5.05514E-02 -1.13620E-02  3.46864E-02 -2.75164E-02  1.75394E-02  7.11772E-02   -14015.3038470547
         1991  4.27716E+00 -2.32104E+00 -7.11968E-01  6.56091E-01  1.05696E-02  5.47278E-02 -1.11159E-02  2.77340E-02 -2.51801E-02  1.59905E-02  6.94951E-02   -14127.2677618838
         1992  4.24175E+00 -2.30049E+00 -6.93438E-01  6.66020E-01  1.01674E-02  4.98999E-02 -1.01640E-02  2.56540E-02 -1.56750E-02  1.24200E-02  5.32318E-02   -14150.2008345513
         1993  4.23272E+00 -2.29861E+00 -6.74566E-01  6.33238E-01  1.01700E-02  5.48755E-02 -8.92116E-03  2.55819E-02 -1.94509E-02  1.14616E-02  6.18453E-02   -14093.7682690128
         1994  4.26953E+00 -2.31941E+00 -7.13230E-01  7.12248E-01  1.04497E-02  4.74654E-02 -9.50531E-03  2.71150E-02 -9.47750E-03  1.22211E-02  5.73682E-02   -14139.9007374463
         1995  4.23767E+00 -2.30714E+00 -7.11507E-01  6.61593E-01  9.26196E-03  4.88824E-02 -9.57837E-03  2.85012E-02 -1.18982E-02  1.00165E-02  5.06351E-02   -14122.2441583933
         1996  4.24368E+00 -2.29589E+00 -6.85241E-01  6.58626E-01  1.01987E-02  4.93886E-02 -6.49171E-03  2.76608E-02 -7.98624E-03  6.86421E-03  4.98986E-02   -14052.3335827700
         1997  4.25217E+00 -2.31327E+00 -6.91739E-01  6.81165E-01  1.04793E-02  5.30105E-02 -1.15470E-02  2.81532E-02 -5.94108E-03  9.78354E-03  5.96217E-02   -14036.8258312831
         1998  4.24037E+00 -2.29271E+00 -6.81243E-01  6.68232E-01  1.02577E-02  4.61507E-02 -8.30223E-03  2.82225E-02 -9.57385E-03  1.31464E-02  6.44858E-02   -14047.9980563825
         1999  4.24411E+00 -2.30975E+00 -7.01525E-01  6.04966E-01  1.06198E-02  4.87495E-02 -7.58848E-03  2.42365E-02 -1.09372E-02  8.42418E-03  6.14924E-02   -14068.8678947011
         2000  4.24478E+00 -2.31237E+00 -7.09643E-01  7.03206E-01  1.03083E-02  4.90113E-02 -9.11812E-03  2.52814E-02 -1.05663E-02  9.97980E-03  5.92985E-02   -14143.5818181669
         2001  4.24778E+00 -2.30477E+00 -7.26077E-01  6.73715E-01  9.99000E-03  4.58407E-02 -9.93946E-03  2.34535E-02 -8.19741E-03  6.63921E-03  5.59435E-02   -14127.1015847745
         2002  4.27261E+00 -2.28791E+00 -6.86009E-01  6.89866E-01  1.04782E-02  4.26684E-02 -1.11127E-02  2.44985E-02 -4.64414E-03  7.22902E-03  6.46099E-02   -14106.1956331985
         2003  4.24938E+00 -2.29399E+00 -6.72827E-01  6.84161E-01  9.45997E-03  5.04896E-02 -7.25916E-03  2.30003E-02 -8.50816E-03  4.66726E-03  5.51866E-02   -14175.9868366073
         2004  4.24786E+00 -2.30369E+00 -6.82769E-01  7.12773E-01  9.36545E-03  4.76765E-02 -3.86002E-03  2.25878E-02 -1.28465E-03  4.94543E-03  5.37661E-02   -14078.2137343286
         2005  4.23496E+00 -2.29133E+00 -6.66055E-01  6.43938E-01  1.02650E-02  4.81355E-02 -8.25275E-03  2.61120E-02 -8.64630E-03  5.42266E-03  4.69598E-02   -14155.8365795215
         2006  4.22378E+00 -2.29961E+00 -6.94659E-01  7.11443E-01  1.02134E-02  4.92557E-02 -9.11796E-03  2.53950E-02 -9.67523E-03  7.80059E-03  4.87501E-02   -14177.0234159918
         2007  4.25811E+00 -2.29451E+00 -6.72435E-01  7.17411E-01  1.04324E-02  4.49070E-02 -1.06233E-02  2.81549E-02 -3.92996E-03  8.84488E-03  5.25056E-02   -14047.0107699646
         2008  4.23969E+00 -2.30913E+00 -6.37370E-01  6.24513E-01  1.01218E-02  5.11350E-02 -1.09177E-02  2.92259E-02 -1.06131E-02  1.36784E-02  6.04698E-02   -14064.8668075267
         2009  4.23292E+00 -2.29570E+00 -6.49591E-01  6.78992E-01  1.03619E-02  4.69464E-02 -1.39499E-02  2.89185E-02 -7.45568E-03  1.15913E-02  5.43882E-02   -14050.6376900124
         2010  4.23807E+00 -2.31350E+00 -6.94044E-01  6.41712E-01  1.05295E-02  4.84376E-02 -1.24416E-02  3.06054E-02 -8.37607E-03  1.27661E-02  5.60491E-02   -14132.3683486411
         2011  4.24372E+00 -2.29357E+00 -6.75016E-01  6.80118E-01  1.02012E-02  4.21516E-02 -8.05284E-03  2.75383E-02 -1.04881E-02  1.71499E-02  6.69991E-02   -14077.5360494759
         2012  4.24835E+00 -2.29777E+00 -6.84407E-01  6.66560E-01  9.79413E-03  4.74159E-02 -1.23647E-02  2.92453E-02 -1.75968E-02  1.70318E-02  7.35438E-02   -14138.2450982131
         2013  4.25012E+00 -2.27548E+00 -6.88691E-01  6.48034E-01  1.05289E-02  4.75640E-02 -1.02679E-02  2.87804E-02 -1.50544E-02  1.37023E-02  7.04152E-02   -14068.0531575549
         2014  4.25764E+00 -2.30122E+00 -7.07846E-01  6.26798E-01  9.88280E-03  5.45173E-02 -1.10737E-02  2.78860E-02 -2.21633E-02  1.12394E-02  6.30496E-02   -14110.3494027931
         2015  4.24630E+00 -2.29062E+00 -6.98546E-01  6.64502E-01  1.00267E-02  5.65644E-02 -1.20280E-02  2.90752E-02 -2.04781E-02  8.73276E-03  6.35368E-02   -14068.9920631536
         2016  4.23997E+00 -2.30696E+00 -6.77134E-01  6.53544E-01  1.09802E-02  5.89746E-02 -7.53832E-03  2.65681E-02 -1.30827E-02  3.09062E-03  7.68591E-02   -13909.4548522744
         2017  4.25579E+00 -2.31561E+00 -6.56166E-01  6.47795E-01  1.01680E-02  5.09982E-02 -8.52711E-03  2.70916E-02 -8.90291E-03  2.65648E-03  6.88061E-02   -13997.0187585350
         2018  4.25700E+00 -2.32808E+00 -6.58849E-01  6.45455E-01  1.08750E-02  4.29693E-02 -7.38786E-03  2.55329E-02 -2.10123E-03  5.75518E-03  6.69140E-02   -13952.6402251157
         2019  4.23538E+00 -2.31556E+00 -6.59510E-01  6.66223E-01  1.02123E-02  4.72783E-02 -7.86249E-03  2.70642E-02 -1.50125E-05  6.65517E-03  7.62265E-02   -13988.6589348704
         2020  4.21670E+00 -2.28797E+00 -6.31428E-01  6.95340E-01  9.82626E-03  4.79442E-02 -1.61404E-02  3.29171E-02 -6.70701E-03  1.12801E-03  6.75574E-02   -14051.8392859376
         2021  4.24730E+00 -2.30740E+00 -6.26316E-01  6.77845E-01  1.02757E-02  4.94168E-02 -8.20414E-03  2.84211E-02 -9.08964E-03  1.26445E-03  5.38157E-02   -14082.7450620175
         2022  4.25456E+00 -2.28747E+00 -6.54876E-01  7.01122E-01  1.02818E-02  4.50298E-02 -1.23025E-02  2.94077E-02 -2.02493E-03 -2.29300E-03  5.12910E-02   -14138.2019880876
         2023  4.26339E+00 -2.31678E+00 -6.64099E-01  6.66776E-01  1.02756E-02  4.71649E-02 -7.22908E-03  2.78020E-02 -2.62975E-03 -3.94226E-06  4.90572E-02   -14102.7276489324
         2024  4.23598E+00 -2.30055E+00 -6.91784E-01  6.77387E-01  1.02656E-02  5.29630E-02 -4.55979E-03  2.86368E-02 -1.61235E-03  1.84743E-03  5.33092E-02   -14077.8599416936
         2025  4.24563E+00 -2.33657E+00 -7.02850E-01  6.76182E-01  1.02430E-02  5.13029E-02 -1.65564E-03  2.32881E-02 -3.56829E-03  1.53723E-03  4.96412E-02   -14094.3204132843
         2026  4.24817E+00 -2.31784E+00 -7.22390E-01  6.78464E-01  1.03658E-02  4.93529E-02 -6.07217E-03  2.42408E-02 -6.37341E-03  7.26029E-03  5.21454E-02   -14089.1468423699
         2027  4.24395E+00 -2.31104E+00 -7.02827E-01  6.48619E-01  9.89809E-03  5.48034E-02 -5.06089E-03  2.63691E-02 -5.69363E-03  1.14336E-02  5.77359E-02   -14189.1793566636
         2028  4.23305E+00 -2.28015E+00 -6.67241E-01  6.31941E-01  9.50237E-03  5.07146E-02 -7.24666E-03  2.81066E-02 -1.32357E-02  1.70437E-02  6.78141E-02   -14172.8288611546
         2029  4.24304E+00 -2.28901E+00 -6.85635E-01  6.82034E-01  9.98293E-03  4.31737E-02 -7.09789E-03  2.36493E-02 -1.14521E-02  1.07675E-02  6.25631E-02   -14145.7476244362
         2030  4.25353E+00 -2.28942E+00 -6.98552E-01  6.83450E-01  1.03612E-02  5.02099E-02 -7.88776E-03  2.32622E-02 -1.31667E-02  1.13838E-02  7.06640E-02   -14105.6361352268
         2031  4.25329E+00 -2.29043E+00 -6.58318E-01  6.72528E-01  9.92065E-03  5.33406E-02 -1.14143E-02  2.27969E-02 -1.37815E-02  1.02819E-02  7.16441E-02   -14045.4469067102
         2032  4.25197E+00 -2.30148E+00 -7.04426E-01  6.55240E-01  1.03178E-02  5.05562E-02 -1.04180E-02  2.77777E-02 -1.32055E-02  1.39574E-02  6.97390E-02   -14078.1823445812
         2033  4.24699E+00 -2.29521E+00 -6.61995E-01  6.13690E-01  9.56320E-03  4.97497E-02 -9.62116E-03  2.79099E-02 -1.52971E-02  1.53800E-02  7.39827E-02   -14052.6489894908
         2034  4.21663E+00 -2.30313E+00 -6.70140E-01  5.65304E-01  9.85916E-03  4.75016E-02 -8.78215E-03  2.67002E-02 -9.36884E-03  1.64995E-02  8.43912E-02   -14072.8036388628
         2035  4.23137E+00 -2.29277E+00 -6.56122E-01  6.27645E-01  9.92340E-03  5.00342E-02 -8.16368E-03  3.12840E-02 -1.20168E-02  1.59738E-02  6.80715E-02   -14080.3579632475
         2036  4.22647E+00 -2.31094E+00 -6.56421E-01  6.51741E-01  9.93365E-03  5.06853E-02 -5.72867E-03  2.87599E-02 -1.45848E-02  1.26242E-02  6.19813E-02   -13987.8698639619
         2037  4.24583E+00 -2.31481E+00 -6.66633E-01  6.72183E-01  1.08601E-02  4.90065E-02 -1.17494E-02  2.39393E-02 -1.40690E-02  8.11010E-03  6.36184E-02   -14078.9728329844
         2038  4.25662E+00 -2.30896E+00 -6.44168E-01  6.04487E-01  1.02222E-02  4.94095E-02 -1.00286E-02  2.55758E-02 -5.37694E-03  2.62729E-03  5.66949E-02   -14164.3772013981
         2039  4.24829E+00 -2.31093E+00 -6.35965E-01  6.37305E-01  1.03187E-02  4.40716E-02 -9.43306E-03  2.83597E-02 -9.29014E-03  2.46973E-03  5.81267E-02   -14083.0723792397
         2040  4.23328E+00 -2.30992E+00 -6.56567E-01  6.37305E-01  9.99106E-03  4.72932E-02 -1.11152E-02  3.21810E-02 -9.52545E-03 -6.13874E-06  6.73658E-02   -14036.5058216233
         2041  4.25154E+00 -2.29831E+00 -6.75598E-01  6.76250E-01  1.09020E-02  5.21337E-02 -1.06026E-02  3.07557E-02 -6.93117E-03  1.17107E-02  6.75821E-02   -14020.7071580485
