TABLE NO.     4: MCMC Bayesian Analysis: Goal Function=AVERAGE VALUE OF LIKELIHOOD FUNCTION: Problem=1 Subproblem=0 Superproblem1=0 Iteration1=0 Superproblem2=0 Iteration2=0
          468  4.21277E+00 -2.31758E+00  4.25295E+00 -7.16237E-01  6.73306E-01  1.01662E-02  4.43893E-02 -4.87555E-03  2.32338E-02  0.00000E+00  0.00000E+00  5.10884E-02  0.00000E+00  0.00000E+00 -1.21468E-02  7.17032E-02   -14648.2543973885
          469  4.23637E+00 -2.32108E+00  4.27925E+00 -6.84813E-01  6.27523E-01  1.04050E-02  4.65865E-02 -4.42754E-03  2.65559E-02  0.00000E+00  0.00000E+00  5.57876E-02  0.00000E+00  0.00000E+00 -1.76667E-02  6.62633E-02   -14638.0438932317
          470  4.23583E+00 -2.30519E+00  4.23913E+00 -6.58528E-01  6.52338E-01  1.02293E-02  4.70967E-02 -4.50614E-03  2.46675E-02  0.00000E+00  0.00000E+00  5.15446E-02  0.00000E+00  0.00000E+00 -1.15901E-02  5.73447E-02   -14663.0865995999
          471  4.23644E+00 -2.29670E+00  4.22287E+00 -6.65788E-01  6.85562E-01  1.02700E-02  4.77372E-02 -6.59993E-03  2.59552E-02  0.00000E+00  0.00000E+00  5.09219E-02  0.00000E+00  0.00000E+00 -9.86552E-03  6.06073E-02   -14727.5558299945
          472  4.24543E+00 -2.30082E+00  4.22594E+00 -6.45981E-01  6.71196E-01  9.89529E-03  4.11352E-02 -7.87093E-03  3.18708E-02  0.00000E+00  0.00000E+00  5.47229E-02  0.00000E+00  0.00000E+00 -1.21070E-02  5.88485E-02   -14652.6508868006
          473  4.21908E+00 -2.29114E+00  4.23904E+00 -6.89334E-01  6.26680E-01  9.64156E-03  3.76454E-02 -6.72481E-03  2.96402E-02  0.00000E+00  0.00000E+00  5.03252E-02  0.00000E+00  0.00000E+00 -1.33324E-02  6.55203E-02   -14633.3977835121
          474  4.23843E+00 -2.31054E+00  4.23235E+00 -6.72446E-01  6.27230E-01  1.01788E-02  4.60961E-02 -7.67716E-03  2.96470E-02  0.00000E+00  0.00000E+00  5.13735E-02  0.00000E+00  0.00000E+00 -1.71635E-02  7.11066E-02   -14729.8414578573
          475  4.23866E+00 -2.30442E+00  4.23320E+00 -6.53953E-01  6.95720E-01  1.01314E-02  5.19560E-02 -1.20748E-02  3.00780E-02  0.00000E+00  0.00000E+00  4.65774E-02  0.00000E+00  0.00000E+00 -1.75655E-02  6.78648E-02   -14572.5499841614
          476  4.24498E+00 -2.30892E+00  4.24604E+00 -6.65251E-01  7.32076E-01  1.04081E-02  6.57614E-02 -1.44908E-02  2.83729E-02  0.00000E+00  0.00000E+00  4.80321E-02  0.00000E+00  0.00000E+00 -1.36881E-02  6.84821E-02   -14599.3178906964
          477  4.23527E+00 -2.30102E+00  4.25889E+00 -6.84275E-01  6.43705E-01  1.02325E-02  5.48429E-02 -1.24600E-02  2.81218E-02  0.00000E+00  0.00000E+00  4.70136E-02  0.00000E+00  0.00000E+00 -1.34942E-02  6.29836E-02   -14529.2877362769
          478  4.24240E+00 -2.29068E+00  4.24849E+00 -6.65921E-01  7.12975E-01  9.81753E-03  4.34664E-02 -8.63309E-03  2.78347E-02  0.00000E+00  0.00000E+00  5.46012E-02  0.00000E+00  0.00000E+00 -1.42251E-02  6.74342E-02   -14672.6439941603
          479  4.25330E+00 -2.29824E+00  4.21761E+00 -6.68956E-01  6.26623E-01  1.07545E-02  4.79001E-02 -8.65677E-03  2.48405E-02  0.00000E+00  0.00000E+00  6.34695E-02  0.00000E+00  0.00000E+00 -1.17361E-02  6.47146E-02   -14573.7069210331
          480  4.22178E+00 -2.30313E+00  4.24037E+00 -6.68839E-01  6.26623E-01  1.00697E-02  4.24364E-02 -7.05969E-03  2.79519E-02  0.00000E+00  0.00000E+00  6.78274E-02  0.00000E+00  0.00000E+00 -1.61029E-02  6.83682E-02   -14637.7381090856
          481  4.24114E+00 -2.31519E+00  4.25548E+00 -6.55213E-01  6.41094E-01  1.03872E-02  4.11464E-02 -8.74048E-03  2.99167E-02  0.00000E+00  0.00000E+00  6.57551E-02  0.00000E+00  0.00000E+00 -1.14709E-02  5.95405E-02   -14676.1616359712
          482  4.25111E+00 -2.31071E+00  4.27108E+00 -6.48572E-01  6.41094E-01  1.03262E-02  4.12356E-02 -8.77627E-03  2.71158E-02  0.00000E+00  0.00000E+00  5.53508E-02  0.00000E+00  0.00000E+00 -1.28792E-02  6.19233E-02   -14683.2751106211
          483  4.25282E+00 -2.32674E+00  4.28014E+00 -6.69878E-01  6.31553E-01  9.89421E-03  4.25305E-02 -7.67603E-03  3.01596E-02  0.00000E+00  0.00000E+00  5.42186E-02  0.00000E+00  0.00000E+00 -1.34584E-02  7.38438E-02   -14671.0436747161
          484  4.24349E+00 -2.31481E+00  4.26193E+00 -6.94092E-01  7.19367E-01  9.91037E-03  4.34006E-02 -6.48116E-03  2.99577E-02  0.00000E+00  0.00000E+00  5.79808E-02  0.00000E+00  0.00000E+00 -2.17996E-02  6.40400E-02   -14638.0969811922
          485  4.24487E+00 -2.30310E+00  4.25052E+00 -7.00401E-01  7.25665E-01  9.99262E-03  4.36042E-02 -8.38655E-03  2.71186E-02  0.00000E+00  0.00000E+00  4.88778E-02  0.00000E+00  0.00000E+00 -1.35436E-02  6.28456E-02   -14688.9665558576
          486  4.24470E+00 -2.31579E+00  4.23987E+00 -6.87390E-01  7.25665E-01  1.04659E-02  4.34942E-02 -1.13973E-02  2.87446E-02  0.00000E+00  0.00000E+00  4.91679E-02  0.00000E+00  0.00000E+00 -1.43328E-02  5.29764E-02   -14751.3250820344
          487  4.24189E+00 -2.30401E+00  4.25856E+00 -6.95981E-01  6.91075E-01  9.93639E-03  3.91630E-02 -5.90219E-03  3.31670E-02  0.00000E+00  0.00000E+00  4.40499E-02  0.00000E+00  0.00000E+00 -1.19482E-02  4.86054E-02   -14741.2383214457
          488  4.26390E+00 -2.30691E+00  4.25228E+00 -6.78996E-01  6.66767E-01  1.01278E-02  4.31905E-02 -6.44195E-03  2.57951E-02  0.00000E+00  0.00000E+00  4.51164E-02  0.00000E+00  0.00000E+00 -9.90360E-03  4.84704E-02   -14744.5233042428
          489  4.24917E+00 -2.29528E+00  4.25439E+00 -6.90869E-01  7.01382E-01  1.00708E-02  3.97421E-02 -5.00044E-03  2.54565E-02  0.00000E+00  0.00000E+00  4.43111E-02  0.00000E+00  0.00000E+00 -2.47949E-03  5.20771E-02   -14757.2523940159
          490  4.22769E+00 -2.29496E+00  4.25774E+00 -6.92131E-01  6.41968E-01  9.98322E-03  4.70008E-02 -7.13956E-03  3.09530E-02  0.00000E+00  0.00000E+00  3.91757E-02  0.00000E+00  0.00000E+00 -2.02598E-03  5.22579E-02   -14634.2176662553
          491  4.23203E+00 -2.29413E+00  4.22359E+00 -6.71623E-01  6.61780E-01  9.55887E-03  5.66208E-02 -9.83394E-03  3.00196E-02  0.00000E+00  0.00000E+00  4.43300E-02  0.00000E+00  0.00000E+00 -6.49199E-03  6.58865E-02   -14512.6288230124
          492  4.26890E+00 -2.29507E+00  4.21293E+00 -6.57514E-01  6.22538E-01  1.01787E-02  5.87421E-02 -8.30265E-03  3.27279E-02  0.00000E+00  0.00000E+00  4.99065E-02  0.00000E+00  0.00000E+00 -3.49302E-03  6.84698E-02   -14655.4996133851
          493  4.25348E+00 -2.29438E+00  4.23305E+00 -6.84924E-01  6.26391E-01  9.92795E-03  5.40453E-02 -1.39585E-02  2.82173E-02  0.00000E+00  0.00000E+00  4.96383E-02  0.00000E+00  0.00000E+00 -4.86403E-03  6.46242E-02   -14688.7226667184
          494  4.22000E+00 -2.29707E+00  4.23898E+00 -6.90826E-01  6.85902E-01  1.03600E-02  5.29808E-02 -1.31978E-02  3.05176E-02  0.00000E+00  0.00000E+00  4.33532E-02  0.00000E+00  0.00000E+00 -1.94403E-03  6.67661E-02   -14589.7866296149
          495  4.24966E+00 -2.28461E+00  4.26033E+00 -6.79652E-01  6.72192E-01  1.07679E-02  5.24230E-02 -9.19428E-03  2.41211E-02  0.00000E+00  0.00000E+00  3.77786E-02  0.00000E+00  0.00000E+00 -1.28905E-03  6.89592E-02   -14705.3382051060
          496  4.24193E+00 -2.28700E+00  4.25924E+00 -6.71917E-01  6.92439E-01  1.10232E-02  4.74551E-02 -1.41331E-02  2.99012E-02  0.00000E+00  0.00000E+00  3.79964E-02  0.00000E+00  0.00000E+00 -2.08317E-03  6.30385E-02   -14627.4571570709
          497  4.23679E+00 -2.28741E+00  4.25792E+00 -6.70527E-01  6.67026E-01  1.09307E-02  5.79580E-02 -1.02921E-02  2.87911E-02  0.00000E+00  0.00000E+00  4.73902E-02  0.00000E+00  0.00000E+00 -8.82506E-03  5.91692E-02   -14545.6487865371
          498  4.25665E+00 -2.30060E+00  4.26830E+00 -6.64743E-01  6.47532E-01  1.06294E-02  4.59688E-02 -6.99519E-03  3.30386E-02  0.00000E+00  0.00000E+00  5.33096E-02  0.00000E+00  0.00000E+00 -1.73351E-02  6.13169E-02   -14633.6429691493
          499  4.24558E+00 -2.28441E+00  4.27770E+00 -6.79003E-01  6.43686E-01  1.07437E-02  5.32898E-02 -1.14596E-02  2.76929E-02  0.00000E+00  0.00000E+00  4.34913E-02  0.00000E+00  0.00000E+00 -7.29577E-03  6.27457E-02   -14563.5361259550
          500  4.24850E+00 -2.29799E+00  4.28298E+00 -6.96762E-01  6.20915E-01  1.03962E-02  5.16754E-02 -5.56985E-03  2.54090E-02  0.00000E+00  0.00000E+00  4.74121E-02  0.00000E+00  0.00000E+00 -7.89141E-03  6.73928E-02   -14787.5465533132
          501  4.24165E+00 -2.31059E+00  4.30462E+00 -7.40983E-01  6.82167E-01  1.00568E-02  4.78582E-02 -1.06771E-02  2.23884E-02  0.00000E+00  0.00000E+00  4.56127E-02  0.00000E+00  0.00000E+00 -1.82158E-02  7.31991E-02   -14760.8930315293
          502  4.24493E+00 -2.32291E+00  4.29370E+00 -7.12330E-01  6.39048E-01  1.01516E-02  4.69071E-02 -8.86308E-03  2.67166E-02  0.00000E+00  0.00000E+00  4.84195E-02  0.00000E+00  0.00000E+00 -1.32229E-02  6.43599E-02   -14639.7125136007
          503  4.26430E+00 -2.31406E+00  4.29356E+00 -6.96548E-01  6.49817E-01  1.04970E-02  5.29932E-02  2.68308E-05  2.65924E-02  0.00000E+00  0.00000E+00  5.56509E-02  0.00000E+00  0.00000E+00 -1.20204E-02  5.29028E-02   -14649.7483624944
          504  4.25033E+00 -2.32920E+00  4.30973E+00 -6.91745E-01  6.55868E-01  1.02337E-02  4.43530E-02 -8.54045E-03  2.89591E-02  0.00000E+00  0.00000E+00  5.15226E-02  0.00000E+00  0.00000E+00 -7.86519E-03  5.62184E-02   -14649.8578227618
          505  4.24792E+00 -2.31646E+00  4.26906E+00 -7.06363E-01  6.84305E-01  1.00553E-02  4.81480E-02 -1.00096E-02  3.04649E-02  0.00000E+00  0.00000E+00  5.67719E-02  0.00000E+00  0.00000E+00 -1.34955E-02  6.50032E-02   -14626.2634138059
          506  4.25026E+00 -2.30686E+00  4.29929E+00 -6.92662E-01  6.69585E-01  1.01776E-02  4.59787E-02 -1.25655E-02  3.31583E-02  0.00000E+00  0.00000E+00  5.15526E-02  0.00000E+00  0.00000E+00 -1.73011E-02  7.37425E-02   -14635.8769414596
          507  4.24936E+00 -2.31222E+00  4.27946E+00 -6.84732E-01  6.76218E-01  1.02391E-02  5.62981E-02 -6.36748E-03  3.38374E-02  0.00000E+00  0.00000E+00  4.97929E-02  0.00000E+00  0.00000E+00 -1.28823E-02  5.97603E-02   -14751.7588395847
          508  4.25752E+00 -2.30866E+00  4.26026E+00 -6.45997E-01  6.69127E-01  1.01709E-02  5.17794E-02 -7.39256E-03  3.68617E-02  0.00000E+00  0.00000E+00  4.63587E-02  0.00000E+00  0.00000E+00 -1.08355E-02  5.33463E-02   -14678.6986296788
          509  4.26836E+00 -2.32422E+00  4.28006E+00 -6.51511E-01  6.77308E-01  1.06055E-02  4.84535E-02 -1.25926E-02  3.36944E-02  0.00000E+00  0.00000E+00  4.83019E-02  0.00000E+00  0.00000E+00 -1.87970E-02  6.46681E-02   -14640.9166695073
          510  4.24482E+00 -2.32915E+00  4.27320E+00 -6.82667E-01  6.41881E-01  9.95926E-03  4.21396E-02 -8.87900E-03  3.32193E-02  0.00000E+00  0.00000E+00  4.96291E-02  0.00000E+00  0.00000E+00 -1.34578E-02  5.63171E-02   -14698.0762598133
          511  4.25313E+00 -2.32821E+00  4.25690E+00 -6.67175E-01  6.57206E-01  1.01327E-02  4.29567E-02 -7.23024E-03  2.95729E-02  0.00000E+00  0.00000E+00  5.32984E-02  0.00000E+00  0.00000E+00 -1.34091E-02  7.69718E-02   -14607.1408194756
          512  4.26290E+00 -2.31459E+00  4.24580E+00 -6.55741E-01  6.60336E-01  1.02098E-02  4.55799E-02 -4.59446E-03  3.03663E-02  0.00000E+00  0.00000E+00  4.98560E-02  0.00000E+00  0.00000E+00 -1.69652E-02  7.50741E-02   -14627.7773180318
          513  4.22394E+00 -2.29834E+00  4.26730E+00 -6.61004E-01  6.63651E-01  1.01621E-02  4.55338E-02 -9.03272E-03  2.87177E-02  0.00000E+00  0.00000E+00  4.25866E-02  0.00000E+00  0.00000E+00 -9.62028E-03  7.56392E-02   -14677.0482876737
          514  4.23751E+00 -2.31430E+00  4.25592E+00 -6.86514E-01  6.91039E-01  1.03539E-02  4.64944E-02 -7.81859E-03  2.46620E-02  0.00000E+00  0.00000E+00  3.58894E-02  0.00000E+00  0.00000E+00 -1.26770E-02  6.52543E-02   -14680.7849317623
          515  4.25735E+00 -2.31239E+00  4.25470E+00 -6.94125E-01  6.92447E-01  1.04045E-02  4.48318E-02 -5.87916E-03  2.41687E-02  0.00000E+00  0.00000E+00  4.35748E-02  0.00000E+00  0.00000E+00 -1.42828E-02  6.48359E-02   -14757.5698871744
          516  4.22123E+00 -2.30754E+00  4.23938E+00 -6.63880E-01  6.69616E-01  1.09216E-02  4.26143E-02 -9.85184E-03  2.97118E-02  0.00000E+00  0.00000E+00  4.83486E-02  0.00000E+00  0.00000E+00 -8.96347E-03  5.48023E-02   -14747.2527165053
          517  4.24019E+00 -2.29821E+00  4.22274E+00 -6.34666E-01  6.66046E-01  1.02151E-02  3.84908E-02 -6.93327E-03  2.74341E-02  0.00000E+00  0.00000E+00  4.73544E-02  0.00000E+00  0.00000E+00 -1.56099E-02  6.04508E-02   -14798.4289361907
          518  4.21888E+00 -2.32473E+00  4.23278E+00 -6.52888E-01  6.76574E-01  9.70780E-03  4.49564E-02 -3.60394E-03  2.59568E-02  0.00000E+00  0.00000E+00  4.81681E-02  0.00000E+00  0.00000E+00 -7.72848E-03  5.62244E-02   -14756.5891574928
          519  4.23475E+00 -2.29702E+00  4.28136E+00 -6.68677E-01  6.91022E-01  9.62747E-03  4.39235E-02 -7.15974E-03  2.79877E-02  0.00000E+00  0.00000E+00  4.44468E-02  0.00000E+00  0.00000E+00 -9.54096E-03  5.66257E-02   -14819.5630117849
          520  4.23445E+00 -2.29648E+00  4.29061E+00 -6.67482E-01  6.68144E-01  1.00320E-02  5.29063E-02 -7.32883E-03  2.75277E-02  0.00000E+00  0.00000E+00  4.37971E-02  0.00000E+00  0.00000E+00 -6.14036E-03  6.23205E-02   -14782.6741310387
          521  4.25239E+00 -2.30353E+00  4.29683E+00 -6.46830E-01  6.78911E-01  9.92736E-03  4.89001E-02 -8.04506E-03  2.78343E-02  0.00000E+00  0.00000E+00  5.51366E-02  0.00000E+00  0.00000E+00 -1.31397E-02  5.47612E-02   -14692.6929313944
          522  4.23973E+00 -2.29522E+00  4.31704E+00 -6.79530E-01  7.06870E-01  1.07867E-02  4.52616E-02 -4.94738E-03  2.79085E-02  0.00000E+00  0.00000E+00  5.16710E-02  0.00000E+00  0.00000E+00 -8.18002E-03  5.24534E-02   -14695.3593105453
          523  4.25417E+00 -2.29110E+00  4.30383E+00 -6.60924E-01  6.63926E-01  1.04365E-02  4.14109E-02 -7.34780E-03  3.05012E-02  0.00000E+00  0.00000E+00  5.48329E-02  0.00000E+00  0.00000E+00 -1.53332E-02  5.82766E-02   -14681.7906721088
          524  4.25580E+00 -2.29051E+00  4.30412E+00 -6.44128E-01  6.60394E-01  1.02861E-02  3.93389E-02 -1.15626E-02  3.57495E-02  0.00000E+00  0.00000E+00  6.32636E-02  0.00000E+00  0.00000E+00 -1.58918E-02  6.23392E-02   -14566.9020831199
          525  4.24752E+00 -2.30936E+00  4.26861E+00 -6.36347E-01  6.73749E-01  9.86904E-03  4.28778E-02 -1.17052E-02  3.93884E-02  0.00000E+00  0.00000E+00  7.05513E-02  0.00000E+00  0.00000E+00 -1.14845E-02  5.69372E-02   -14598.3146573880
          526  4.24538E+00 -2.31492E+00  4.29837E+00 -6.54926E-01  7.10501E-01  9.79215E-03  4.94461E-02 -9.16675E-03  3.51359E-02  0.00000E+00  0.00000E+00  5.49513E-02  0.00000E+00  0.00000E+00 -1.29169E-02  5.91435E-02   -14618.9572987780
          527  4.21594E+00 -2.29699E+00  4.25465E+00 -6.99420E-01  6.69246E-01  9.86714E-03  4.71138E-02 -9.26844E-03  2.72439E-02  0.00000E+00  0.00000E+00  5.32670E-02  0.00000E+00  0.00000E+00 -1.75062E-02  5.41496E-02   -14601.3236019022
          528  4.25709E+00 -2.28803E+00  4.23137E+00 -6.65696E-01  6.65246E-01  1.03650E-02  5.57674E-02 -9.23344E-03  2.36609E-02  0.00000E+00  0.00000E+00  6.46478E-02  0.00000E+00  0.00000E+00 -1.70635E-02  6.69684E-02   -14606.5327099436
          529  4.23718E+00 -2.31004E+00  4.24497E+00 -6.92312E-01  6.82745E-01  1.04020E-02  5.08066E-02 -5.74651E-03  2.19478E-02  0.00000E+00  0.00000E+00  6.00541E-02  0.00000E+00  0.00000E+00 -1.59575E-02  6.86120E-02   -14610.7687165354
          530  4.24997E+00 -2.30279E+00  4.24276E+00 -6.73603E-01  6.50075E-01  1.03519E-02  4.78708E-02 -8.60382E-03  2.57267E-02  0.00000E+00  0.00000E+00  5.20764E-02  0.00000E+00  0.00000E+00 -7.99284E-03  6.16211E-02   -14706.5689719941
          531  4.23653E+00 -2.31716E+00  4.26189E+00 -6.75731E-01  6.86659E-01  9.99663E-03  4.86500E-02 -8.03518E-03  2.55408E-02  0.00000E+00  0.00000E+00  4.64886E-02  0.00000E+00  0.00000E+00 -1.55423E-03  5.80055E-02   -14629.8144500798
          532  4.22351E+00 -2.31007E+00  4.25330E+00 -6.75837E-01  6.23873E-01  1.03420E-02  4.26588E-02 -8.75784E-03  2.93636E-02  0.00000E+00  0.00000E+00  5.08027E-02  0.00000E+00  0.00000E+00 -1.29177E-03  6.69529E-02   -14674.0739111605
          533  4.22709E+00 -2.31894E+00  4.27507E+00 -6.77134E-01  6.41821E-01  1.04591E-02  4.21800E-02 -9.01131E-03  2.42392E-02  0.00000E+00  0.00000E+00  5.52805E-02  0.00000E+00  0.00000E+00 -9.80015E-03  5.61643E-02   -14697.6001080788
          534  4.24629E+00 -2.31105E+00  4.27965E+00 -6.72168E-01  6.52704E-01  9.95676E-03  4.21978E-02 -8.41235E-03  2.41309E-02  0.00000E+00  0.00000E+00  4.81185E-02  0.00000E+00  0.00000E+00 -3.46206E-03  4.67216E-02   -14859.0787506350
          535  4.25615E+00 -2.31020E+00  4.27469E+00 -6.45918E-01  6.60051E-01  1.01970E-02  4.61434E-02 -4.95194E-03  2.53742E-02  0.00000E+00  0.00000E+00  4.55471E-02  0.00000E+00  0.00000E+00 -5.37781E-03  4.75797E-02   -14822.9430707861
          536  4.26883E+00 -2.30613E+00  4.25403E+00 -6.38350E-01  6.82211E-01  1.05712E-02  4.28878E-02 -7.92117E-03  2.89398E-02  0.00000E+00  0.00000E+00  4.30620E-02  0.00000E+00  0.00000E+00 -8.53059E-03  5.97351E-02   -14662.3364663793
          537  4.24189E+00 -2.29384E+00  4.24031E+00 -6.65395E-01  6.59305E-01  1.03905E-02  4.78000E-02 -8.56946E-03  3.23454E-02  0.00000E+00  0.00000E+00  5.66069E-02  0.00000E+00  0.00000E+00 -5.57831E-04  5.17790E-02   -14620.5483191312
          538  4.24643E+00 -2.28282E+00  4.25764E+00 -6.80191E-01  6.59197E-01  1.04302E-02  4.92109E-02 -7.10561E-03  2.99140E-02  0.00000E+00  0.00000E+00  5.39943E-02  0.00000E+00  0.00000E+00  4.38291E-03  6.46300E-02   -14655.0751785269
          539  4.24527E+00 -2.29793E+00  4.23168E+00 -7.13964E-01  6.66185E-01  1.02594E-02  4.26867E-02 -6.69997E-03  2.38143E-02  0.00000E+00  0.00000E+00  5.84783E-02  0.00000E+00  0.00000E+00 -9.56808E-03  5.43053E-02   -14708.6065589870
          540  4.26194E+00 -2.31497E+00  4.22111E+00 -7.06099E-01  6.78207E-01  1.00021E-02  4.29563E-02 -4.53019E-03  2.56227E-02  0.00000E+00  0.00000E+00  6.59007E-02  0.00000E+00  0.00000E+00 -8.31308E-03  5.17780E-02   -14659.9561944323
          541  4.24709E+00 -2.30713E+00  4.21902E+00 -7.06995E-01  6.67760E-01  1.03486E-02  4.29270E-02 -1.75674E-03  2.55965E-02  0.00000E+00  0.00000E+00  5.42725E-02  0.00000E+00  0.00000E+00 -9.27540E-03  5.58092E-02   -14645.6629487312
          542  4.25282E+00 -2.29821E+00  4.25784E+00 -6.99763E-01  6.75528E-01  1.10646E-02  4.52609E-02 -2.56338E-03  2.47014E-02  0.00000E+00  0.00000E+00  5.30710E-02  0.00000E+00  0.00000E+00 -5.84508E-03  5.25707E-02   -14657.2353207397
          543  4.27705E+00 -2.30603E+00  4.22332E+00 -6.78447E-01  6.90838E-01  1.03043E-02  4.47431E-02 -5.06333E-03  2.76634E-02  0.00000E+00  0.00000E+00  5.78277E-02  0.00000E+00  0.00000E+00 -1.26814E-02  6.63468E-02   -14668.6823595414
          544  4.27105E+00 -2.29944E+00  4.22913E+00 -6.71259E-01  6.53603E-01  1.03166E-02  4.75484E-02 -7.48198E-03  2.87890E-02  0.00000E+00  0.00000E+00  6.15482E-02  0.00000E+00  0.00000E+00 -5.88303E-03  5.52404E-02   -14610.5149123766
          545  4.25394E+00 -2.30362E+00  4.22261E+00 -7.02719E-01  6.65005E-01  1.05427E-02  5.00255E-02 -9.15229E-03  2.91041E-02  0.00000E+00  0.00000E+00  6.42226E-02  0.00000E+00  0.00000E+00 -1.14921E-02  5.74769E-02   -14634.6297619694
          546  4.24114E+00 -2.32260E+00  4.25614E+00 -6.93236E-01  7.34223E-01  1.09573E-02  4.64575E-02 -6.44998E-03  2.49064E-02  0.00000E+00  0.00000E+00  6.18558E-02  0.00000E+00  0.00000E+00 -1.12792E-02  6.23937E-02   -14613.9430677148
          547  4.23321E+00 -2.30695E+00  4.26153E+00 -6.99703E-01  6.34412E-01  1.07256E-02  4.45897E-02 -7.50506E-03  2.73891E-02  0.00000E+00  0.00000E+00  5.71421E-02  0.00000E+00  0.00000E+00 -1.48659E-02  5.29267E-02   -14705.8694191799
          548  4.21565E+00 -2.31288E+00  4.24812E+00 -6.90032E-01  6.74667E-01  1.07108E-02  4.37528E-02 -6.76194E-03  2.68197E-02  0.00000E+00  0.00000E+00  4.49980E-02  0.00000E+00  0.00000E+00 -1.47956E-02  6.95235E-02   -14741.4193635696
          549  4.20337E+00 -2.30068E+00  4.26257E+00 -6.87385E-01  6.84197E-01  1.06020E-02  4.41909E-02 -5.81836E-03  2.71819E-02  0.00000E+00  0.00000E+00  4.43989E-02  0.00000E+00  0.00000E+00 -1.25518E-02  5.99752E-02   -14766.2516579881
          550  4.24254E+00 -2.31401E+00  4.27050E+00 -6.76515E-01  6.98780E-01  1.00046E-02  4.71126E-02 -6.08004E-03  2.79761E-02  0.00000E+00  0.00000E+00  3.94839E-02  0.00000E+00  0.00000E+00 -6.13645E-03  5.19894E-02   -14780.6488633662
          551  4.23205E+00 -2.31638E+00  4.24520E+00 -6.57880E-01  6.26315E-01  1.02555E-02  5.56454E-02 -1.29923E-02  3.37746E-02  0.00000E+00  0.00000E+00  4.50179E-02  0.00000E+00  0.00000E+00 -1.01763E-02  6.08402E-02   -14650.7757926415
          552  4.20991E+00 -2.28424E+00  4.24904E+00 -6.69834E-01  6.15933E-01  1.03191E-02  4.82751E-02 -6.72656E-03  3.08185E-02  0.00000E+00  0.00000E+00  4.14943E-02  0.00000E+00  0.00000E+00 -1.40474E-02  6.85245E-02   -14643.2279350741
          553  4.24346E+00 -2.29791E+00  4.24999E+00 -6.70844E-01  6.19401E-01  1.05159E-02  4.54690E-02 -1.06091E-02  3.10856E-02  0.00000E+00  0.00000E+00  4.80371E-02  0.00000E+00  0.00000E+00 -1.38221E-02  7.67349E-02   -14588.6806366338
          554  4.24492E+00 -2.28234E+00  4.29685E+00 -7.01701E-01  6.99529E-01  1.03690E-02  4.98344E-02 -1.03570E-02  2.73899E-02  0.00000E+00  0.00000E+00  5.54053E-02  0.00000E+00  0.00000E+00 -2.34750E-02  7.90440E-02   -14583.4650582333
          555  4.25208E+00 -2.31640E+00  4.24657E+00 -6.71241E-01  7.00330E-01  1.01879E-02  4.21542E-02 -6.16054E-03  2.39950E-02  0.00000E+00  0.00000E+00  5.04236E-02  0.00000E+00  0.00000E+00 -1.69107E-02  8.15274E-02   -14651.7010383908
          556  4.24383E+00 -2.30327E+00  4.23583E+00 -7.04671E-01  6.71024E-01  1.04461E-02  4.26066E-02 -4.68564E-03  2.49911E-02  0.00000E+00  0.00000E+00  5.40584E-02  0.00000E+00  0.00000E+00 -1.73449E-02  7.91992E-02   -14595.9085843063
          557  4.24687E+00 -2.28695E+00  4.25031E+00 -6.90285E-01  7.15827E-01  9.95768E-03  5.37823E-02 -1.19414E-02  2.75827E-02  0.00000E+00  0.00000E+00  6.92309E-02  0.00000E+00  0.00000E+00 -2.54407E-02  8.50345E-02   -14551.4087227609
          558  4.24718E+00 -2.27512E+00  4.25574E+00 -6.62140E-01  6.40713E-01  9.96629E-03  5.14330E-02 -1.20935E-02  3.22368E-02  0.00000E+00  0.00000E+00  6.34792E-02  0.00000E+00  0.00000E+00 -1.89315E-02  7.04025E-02   -14633.5315514718
          559  4.23686E+00 -2.28699E+00  4.28235E+00 -7.04107E-01  6.18287E-01  1.01175E-02  4.70767E-02 -5.85692E-03  2.45970E-02  0.00000E+00  0.00000E+00  5.37782E-02  0.00000E+00  0.00000E+00 -1.60103E-02  6.41465E-02   -14647.4232106693
          560  4.25313E+00 -2.29222E+00  4.26680E+00 -6.82639E-01  6.55016E-01  1.02473E-02  4.83284E-02 -4.43040E-03  2.25279E-02  0.00000E+00  0.00000E+00  5.06704E-02  0.00000E+00  0.00000E+00 -1.37064E-02  6.28783E-02   -14655.3676259315
          561  4.24424E+00 -2.29481E+00  4.25172E+00 -6.86446E-01  6.65225E-01  1.02490E-02  4.29246E-02 -1.63781E-03  2.36513E-02  0.00000E+00  0.00000E+00  6.14244E-02  0.00000E+00  0.00000E+00 -2.31364E-02  6.50965E-02   -14639.4217706935
          562  4.23522E+00 -2.29288E+00  4.25536E+00 -6.97671E-01  6.57233E-01  1.02760E-02  4.67620E-02 -3.64200E-03  2.58267E-02  0.00000E+00  0.00000E+00  5.86268E-02  0.00000E+00  0.00000E+00 -1.54680E-02  7.11522E-02   -14641.8704212527
          563  4.25919E+00 -2.30064E+00  4.25234E+00 -7.09843E-01  6.22446E-01  9.92421E-03  4.29675E-02 -6.65144E-03  2.40973E-02  0.00000E+00  0.00000E+00  5.36210E-02  0.00000E+00  0.00000E+00 -1.87054E-02  6.15467E-02   -14689.6905943254
